academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,HALİÇ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Uluslararası Ticaret ve İşletmecilik,201990485,EA,İngilizce,100,10,10,,,,İSTANBUL,Marmara,1,---,3,145.889,128.384,311.055,494.318,,,"% 36,4","% 72,7",161,,"% 6,2","% 17,4","% 61,5","8,7",,"6,0","% 0,0","% 27,3","% 90,9",,64,81,145,17,31
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,Grafik Tasarımı,202190183,EA,İngilizce,50,26,26,,,,ANKARA,İç Anadolu,---,---,---,146.338,7.653,249.958,464.084,,,"% 38,5","% 69,2",149,,"% 18,1","% 48,3","% 83,9","5,6",,"2,1","% 30,8","% 92,3","% 100,0",,37,164,201,50,129
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Uluslararası Ticaret ve Finansman,203190110,EA,,100,10,10,,,,İSTANBUL,Marmara,1,---,3,146.775,125.313,347.793,491.302,,,"% 50,0","% 75,0",287,,"% 4,9","% 17,4","% 63,8","8,6",,"7,0","% 8,3","% 16,7","% 83,3",,77,84,161,27,73
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,202210152,EA,İngilizce,100,9,9,,,,İSTANBUL,Marmara,3,---,---,147.253,69.229,259.744,336.823,,,"% 50,0","% 60,0",103,,"% 12,6","% 26,2","% 64,1","8,1",,"3,7","% 40,0","% 50,0","% 100,0",,72,65,137,43,61
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,İç Mimarlık ve Çevre Tasarımı,203490216,EA,,100,6,6,,,,İSTANBUL,Marmara,1,---,2,147.524,68.46,351.349,530.734,,,"% 16,7","% 83,3",214,,"% 5,1","% 18,2","% 62,6","8,7",,"3,7","% 50,0","% 66,7","% 100,0",,56,42,98,17,17
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,202110629,EA,İngilizce,50,34,34,,,,ANKARA,İç Anadolu,---,---,---,147.798,16.569,285.395,523.414,,,"% 38,2","% 61,8",484,,"% 17,4","% 40,9","% 77,9","6,1",,"2,4","% 35,3","% 82,4","% 97,1",,55,231,286,136,196
2024,ÖZYEĞİN ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,İşletme,204810025,EA,İngilizce,50,45,45,,,,İSTANBUL,Marmara,---,---,---,148.411,1.754,239.451,551.607,,,"% 42,2","% 71,1",742,,"% 14,3","% 38,8","% 84,0","5,6",,"2,0","% 53,3","% 88,9","% 100,0",,98,270,368,175,259
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,200510613,EA,İngilizce,50,21,21,,,,İSTANBUL ,,---,---,---,148.66,44.171,290.722,430.011,,,"% 47,6",,525,,"% 14,3","% 38,3","% 78,1","6,1",,"4,2","% 47,6","% 61,9","% 85,7",,66,157,227,143,112
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İktisat,203090252,EA,İngilizce,100,4,4,,,,İSTANBUL,Marmara,---,---,---,148.719,135.155,409.587,736.173,,,"% 40,0","% 60,0",372,,"% 5,9","% 21,0","% 59,4","8,8",,"6,8","% 0,0","% 20,0","% 80,0",,27,32,59,22,
2024,IŞIK ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İktisat,202090288,EA,İngilizce,100,3,3,,,,İSTANBUL ,,2,---,2,148.842,108.768,281.628,412.002,,,"% 25,0",,94,,"% 5,3","% 13,8","% 39,4","10,1",,"3,2","% 75,0","% 75,0","% 100,0",,24,15,41,20,21
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Havacılık Yönetimi,203411312,EA,,100,7,7,,,,İSTANBUL,Marmara,2,1,2,149.426,90.002,317.832,446.045,,,"% 25,0","% 75,0",450,,"% 10,2","% 28,0","% 74,0","7,4",,"4,6","% 12,5","% 37,5","% 100,0",,15,61,76,25,43
2024,OSTİM TEKNİK ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İşletme,209110059,EA,İngilizce,100,7,7,,,,ANKARA ,,3,1,4,149.927,127.663,246.17,413.654,,,"% 50,0",,178,,"% 3,9","% 16,3","% 52,8","9,5",,"8,0","% 12,5","% 12,5","% 62,5",,76,43,119,37,16
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Siyaset Bilimi ve Uluslararası İlişkiler,206410147,EA,İngilizce,100,4,4,,,,ANTALYA,Akdeniz,1,3,3,150.699,82.054,286.02,358.077,,,"% 33,3","% 83,3",96,,"% 11,5","% 29,2","% 69,8","7,8",,"4,5","% 33,3","% 66,7","% 83,3",,13,9,22,5,22
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,İşletme,203410208,EA,,100,8,8,,,,İSTANBUL,Marmara,4,2,3,151.593,1.992,335.087,553.534,,,"% 22,2","% 77,8",366,,"% 2,2","% 12,6","% 57,4","9,3",,"5,3","% 22,2","% 55,6","% 77,8",,48,49,97,60,55
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,203110326,EA,,100,8,8,,,,İSTANBUL,Marmara,1,---,3,151.854,123.284,331.643,620.557,,,"% 60,0","% 70,0",302,,"% 17,5","% 33,4","% 68,9","7,4",,"6,3","% 20,0","% 50,0","% 80,0",,59,45,104,45,54
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Siyaset Bilimi ve Kamu Yönetimi,202110665,EA,İngilizce,50,92,92,,,,ANKARA,İç Anadolu,---,---,---,152.109,25.79,263.087,447.605,,,"% 47,8","% 62,0",503,,"% 12,5","% 41,0","% 83,5","5,8",,"4,2","% 19,6","% 60,9","% 91,3",,336,614,950,193,400
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Havacılık Yönetimi,204790521,EA,,100,6,6,,,,İSTANBUL,Marmara,---,1,2,152.25,49.933,348.771,674.144,,,"% 57,1","% 71,4",218,,"% 11,0","% 29,8","% 69,3","7,2",,"5,0","% 42,9","% 57,1","% 71,4",,31,57,88,23,20
2024,OSTİM TEKNİK ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası Ticaret ve Finansman,209110038,EA,İngilizce,100,7,7,,,,ANKARA ,,1,1,3,152.699,122.798,382.48,851.55,,,"% 50,0",,162,,"% 12,3","% 26,5","% 60,5","8,5",,"5,4","% 37,5","% 37,5","% 87,5",,26,40,66,26,90
2024,MALTEPE ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Uluslararası Ticaret ve Lojistik,204190396,EA,,100,4,4,,,,İSTANBUL ,,1,---,3,152.87,123.48,327.838,503.984,,,"% 60,0",,158,,"% 7,6","% 20,9","% 60,8","8,8",,"5,4","% 20,0","% 40,0","% 80,0",,18,36,54,11,16
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Güzel Sanatlar ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,201610584,EA,,100,8,8,,,,GAZİANTEP,Güneydoğu Anadolu,2,---,3,152.965,105.95,307.21,527.38,,,"% 50,0","% 70,0",319,,"% 35,1","% 51,1","% 81,2","5,4",,"2,5","% 70,0","% 80,0","% 90,0",,23,37,60,27,58
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası Ticaret ve Finansman,202490632,EA,İngilizce,100,10,10,,,,İSTANBUL,Marmara,1,---,3,153.006,97.415,317.055,621.55,,,"% 45,5","% 72,7",195,,"% 5,1","% 18,5","% 63,1","8,6",,"7,6","% 9,1","% 27,3","% 63,6",,67,98,165,28,33
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,Mühendislik ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,209010087,EA,İngilizce,100,5,5,,,,İSTANBUL ,,---,---,3,153.179,138.263,326.824,472.255,,,"% 50,0",,132,,"% 6,1","% 22,0","% 57,6","9,5",,"4,8","% 16,7","% 50,0","% 100,0",,18,61,80,39,21
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Havacılık Yönetimi,202712628,EA,İngilizce,100,5,5,,,,İSTANBUL,Marmara,1,---,2,153.302,83.227,372.894,544.043,,,"% 50,0","% 83,3",270,,"% 7,8","% 27,8","% 65,9","8,2",,"8,3","% 0,0","% 33,3","% 83,3",,31,36,67,14,54
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Uluslararası Ticaret ve Finansman,203490293,EA,,100,5,5,,,,İSTANBUL,Marmara,1,2,1,153.672,111.501,302.996,387.624,,,"% 16,7","% 83,3",140,,"% 7,1","% 20,0","% 55,0","9,8",,"5,2","% 16,7","% 50,0","% 83,3",,37,38,75,13,6
2024,ANKARA BİLİM ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,İşletme,209510046,EA,İngilizce,100,5,5,,,,ANKARA,İç Anadolu,1,---,2,153.907,131.406,312.079,375.996,,,"% 33,3","% 66,7",181,,"% 2,8","% 10,5","% 45,9","10,5",,"8,3","% 16,7","% 16,7","% 83,3",,35,32,67,32,11
2024,IŞIK ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",İç Mimarlık ve Çevre Tasarımı,202090309,EA,İngilizce,100,5,5,,,,İSTANBUL ,,---,1,2,154.121,150.392,338.419,401.739,,,"% 83,3",,84,,"% 6,0","% 14,3","% 52,4","9,7",,"5,2","% 33,3","% 33,3","% 83,3",,15,78,95,55,24
2024,IŞIK ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",İç Mimarlık ve Çevre Tasarımı,202090306,EA,,100,5,5,,,,İSTANBUL ,,2,1,---,154.673,140.021,341.393,502.12,,,"% 57,1",,130,,"% 5,4","% 16,2","% 56,9","9,5",,"4,4","% 28,6","% 57,1","% 85,7",,16,45,61,33,32
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,206511295,EA,İngilizce,100,7,7,,,,İSTANBUL ,,1,---,3,154.939,51.265,277.817,333.377,,,"% 62,5",,150,,"% 7,3","% 20,0","% 70,0","7,8",,"6,1","% 12,5","% 12,5","% 87,5",,51,39,90,33,23
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İşletme,210301501,EA,İngilizce,100,7,7,,,,İSTANBUL,Marmara,3,1,---,155.373,142.976,333.453,601.917,,,"% 50,0","% 50,0",182,,"% 3,3","% 13,2","% 41,8","10,7",,"7,1","% 12,5","% 50,0","% 75,0",,58,46,104,39,31
2024,IŞIK ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İşletme,202090290,EA,İngilizce,100,4,4,,,,İSTANBUL ,,2,---,1,155.459,107.802,277.296,384.174,,,"% 20,0",,127,,"% 2,4","% 13,4","% 45,7","10,0",,"5,6","% 20,0","% 40,0","% 80,0",,29,28,57,20,20
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,İşletme,204710283,EA,İngilizce,100,9,9,,,,İSTANBUL,Marmara,1,1,2,156.596,93.817,328.026,408.293,,,"% 60,0","% 60,0",135,,"% 8,1","% 19,3","% 52,6","9,1",,"5,2","% 20,0","% 30,0","% 100,0",,60,79,139,74,25
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Uluslararası İlişkiler,208450705,EA,İngilizce,100,4,4,,,,İSTANBUL ,,1,1,2,156.795,138.702,335.332,403.457,,,"% 40,0",,140,,"% 0,0","% 10,0","% 49,3","10,6",,"6,2","% 0,0","% 0,0","% 100,0",,16,25,41,11,27
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,203110556,EA,,100,10,10,,,,İSTANBUL,Marmara,3,1,1,157.158,127.475,379.17,644.318,,,"% 83,3","% 50,0",197,,"% 11,2","% 21,3","% 60,4","9,0",,"9,4","% 8,3","% 25,0","% 66,7",,119,40,159,50,70
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,203111466,EA,İngilizce,100,5,5,,,,İSTANBUL,Marmara,---,1,3,157.208,136.626,339.786,472.166,,,"% 16,7","% 83,3",130,,"% 5,4","% 15,4","% 56,2","9,2",,"8,2","% 0,0","% 0,0","% 66,7",,21,48,69,15,24
2024,ANTALYA BELEK ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,İç Mimarlık ve Çevre Tasarımı,210200402,EA,,100,5,5,,,,ANTALYA,Akdeniz,1,---,2,157.369,132.766,311.568,392.475,,,"% 50,0","% 50,0",112,,"% 12,5","% 32,1","% 67,0","7,9",,"7,8","% 16,7","% 16,7","% 66,7",,36,29,67,19,25
2024,ÖZYEĞİN ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Ekonomi,204810343,EA,İngilizce,50,22,22,,,,İSTANBUL,Marmara,---,---,---,157.506,2.127,256.954,470.753,,,"% 36,4","% 77,3",496,,"% 6,3","% 27,8","% 78,2","6,5",,"3,0","% 40,9","% 68,2","% 95,5",,62,129,192,39,135
2024,KONYA GIDA VE TARIM ÜNİVERSİTESİ,vak�f,Sosyal ve Beşeri Bilimler Fakültesi,Yönetim Bilişim Sistemleri,208310124,EA,İngilizce,100,7,7,,,,KONYA,İç Anadolu,2,1,---,157.743,114.337,335.977,496.941,,,"% 33,3","% 77,8",182,,"% 12,6","% 30,2","% 65,9","7,9",,"5,2","% 33,3","% 55,6","% 88,9",,42,24,66,15,14
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,206111139,EA,İngilizce,50,44,44,,,,İSTANBUL ,,---,---,---,158.004,25.021,281.311,449.238,,,"% 29,5",,775,,"% 16,9","% 43,4","% 83,2","5,7",,"2,8","% 43,2","% 72,7","% 95,5",,111,240,351,236,186
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası Ticaret ve Finansman,203090167,EA,İngilizce,100,8,8,,,,İSTANBUL,Marmara,1,1,2,158.248,51.588,337.586,543.724,,,"% 55,6","% 44,4",147,,"% 7,5","% 20,4","% 59,2","8,3",,"5,8","% 0,0","% 44,4","% 88,9",,27,92,119,35,29
2024,ATILIM ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Maliye,200211395,EA,,100,3,3,,,,ANKARA ,,2,---,1,158.783,105.814,266.91,343.636,,,"% 40,0",,165,,"% 4,2","% 15,8","% 49,1","10,2",,"6,2","% 0,0","% 40,0","% 80,0",,21,9,30,14,23
2024,UFUK ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,205810128,EA,,100,5,5,,,,ANKARA ,,2,1,1,159.068,133.773,344.029,551.342,,,"% 71,4",,133,,"% 4,5","% 12,8","% 54,1","9,4",,"6,1","% 14,3","% 14,3","% 85,7",,37,28,65,14,20
2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,205411139,EA,,50,25,25,,,,ANKARA ,,---,---,---,159.732,53.167,344.054,669.476,,,"% 40,0",,322,,"% 8,7","% 27,0","% 76,4","7,0",,"4,0","% 24,0","% 64,0","% 92,0",,87,143,230,35,123
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,İşletme,203210891,EA,,100,8,8,,,,İSTANBUL,Marmara,2,1,1,160.693,129.425,327.576,443.504,,,"% 22,2","% 77,8",216,,"% 4,6","% 19,9","% 58,8","9,1",,"3,7","% 33,3","% 66,7","% 88,9",,29,49,78,41,31
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası İlişkiler,203010275,EA,İngilizce,100,7,7,,,,İSTANBUL,Marmara,2,1,3,160.91,134.132,270.768,456.807,,,"% 14,3","% 85,7",115,,"% 6,1","% 12,2","% 55,7","9,9",,"9,4","% 14,3","% 42,9","% 42,9",,35,66,101,17,30
2024,ALTINBAŞ ÜNİVERSİTESİ,vak�f,Mühendislik ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,202990239,EA,İngilizce,100,5,5,,,,İSTANBUL ,,---,---,2,161.205,135.995,413.175,593.324,,,"% 16,7",,135,,"% 8,9","% 23,0","% 54,1","9,4",,"5,3","% 16,7","% 33,3","% 83,3",,12,65,77,57,19
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İşletme,203010248,EA,,100,4,4,,,,İSTANBUL,Marmara,2,---,1,161.422,116.836,325.366,521.819,,,"% 40,0","% 80,0",212,,"% 3,8","% 13,7","% 49,5","10,4",,"5,4","% 20,0","% 40,0","% 80,0",,15,22,37,19,30
2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,İç Mimarlık ve Çevre Tasarımı,205410714,EA,,50,8,8,,,,ANKARA ,,---,---,---,161.676,21.196,342.123,702.633,,,"% 12,5",,280,,"% 7,1","% 33,9","% 77,1","6,6",,"4,8","% 25,0","% 50,0","% 87,5",,18,39,57,33,60
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,202110232,EA,İngilizce,0,41,41,,,,ANKARA,İç Anadolu,---,---,---,161.918,34.16,252.454,477.218,,,"% 36,6","% 68,3",267,,"% 29,2","% 53,2","% 83,9","4,9",,"2,2","% 46,3","% 90,2","% 100,0",,29,320,349,182,224
2024,ALTINBAŞ ÜNİVERSİTESİ,vak�f,Mühendislik ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,202990225,EA,,100,5,5,,,,İSTANBUL ,,---,1,2,162.117,142.026,412.256,618.156,,,"% 50,0",,182,,"% 3,3","% 13,7","% 53,3","9,9",,"5,5","% 0,0","% 33,3","% 83,3",,2,67,69,45,33
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Lojistik Yönetimi,203190106,EA,,100,5,5,,,,İSTANBUL,Marmara,---,2,1,162.418,146.264,398.909,531.257,,,"% 33,3","% 83,3",200,,"% 5,5","% 25,0","% 67,0","8,3",,"7,7","% 0,0","% 16,7","% 83,3",,29,31,60,21,40
2024,ATILIM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,200290174,EA,,100,3,3,,,,ANKARA ,,---,---,4,162.817,161.611,261.002,399.574,,,"% 40,0",,168,,"% 10,1","% 17,9","% 59,5","8,9",,"9,0","% 20,0","% 20,0","% 60,0",,25,23,48,13,14
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,İktisat,203410765,EA,,100,6,6,,,,İSTANBUL,Marmara,3,3,---,163.03,109.57,313.286,476.365,,,"% 14,3","% 85,7",227,,"% 4,0","% 10,6","% 48,5","10,2",,"8,1","% 0,0","% 0,0","% 71,4",,60,28,88,41,24
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,İç Mimarlık ve Çevre Tasarımı,202790510,EA,İngilizce,100,5,5,,,,İSTANBUL,Marmara,---,---,2,165.395,157.282,399.56,533.119,,,"% 33,3","% 66,7",138,,"% 5,1","% 17,4","% 58,0","9,1",,"8,0","% 0,0","% 16,7","% 83,3",,23,58,83,45,36
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Sosyoloji,200611734,EA,,100,3,3,,,,ANKARA ,,3,1,1,165.42,113.454,434.833,678.154,,,"% 75,0",,76,,"% 5,3","% 17,1","% 50,0","9,8",,"6,5","% 25,0","% 25,0","% 75,0",,18,14,32,12,11
2024,HALİÇ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,İşletme,201910139,EA,,100,10,10,,,,İSTANBUL,Marmara,1,---,3,166.037,127.967,417.235,692.979,,,"% 45,5","% 72,7",322,,"% 2,2","% 11,2","% 58,1","9,7",,"8,3","% 0,0","% 18,2","% 63,6",,81,57,138,69,35
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İşletme,209010247,EA,İngilizce,100,4,4,,,,İSTANBUL ,,---,---,---,166.331,155.188,346.942,412.393,,,"% 50,0",,607,,"% 9,7","% 31,3","% 67,9","7,7",,"4,2","% 33,3","% 50,0","% 100,0",,29,28,57,20,
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İşletme,201210173,EA,İngilizce,100,8,8,,,,İSTANBUL ,,2,3,---,166.414,132.482,305.027,556.108,,,"% 77,8",,189,,"% 2,1","% 8,5","% 45,5","10,7",,"6,6","% 22,2","% 44,4","% 77,8",,55,69,124,78,27
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,İslam İktisadı ve Finans,203211298,EA,İngilizce,100,4,4,,,,İSTANBUL,Marmara,2,2,---,166.725,19.975,319.304,523.699,,,"% 50,0","% 100,0",31,,"% 12,9","% 38,7","% 67,7","6,5",,"4,2","% 25,0","% 50,0","% 100,0",,9,33,42,7,29
2024,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Sosyoloji,200190026,EA,,100,3,3,,,,İSTANBUL ,,2,1,2,166.93,135.416,365.652,473.308,,,"% 100,0",,43,,"% 11,6","% 25,6","% 60,5","8,6",,"7,7","% 33,3","% 33,3","% 66,7",,30,16,46,9,8
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Lojistik Yönetimi,203490148,EA,,100,5,5,,,,İSTANBUL,Marmara,1,3,1,167.073,162.521,320.281,363.389,,,"% 40,0","% 100,0",189,,"% 2,6","% 12,7","% 62,4","9,2",,"5,6","% 0,0","% 0,0","% 100,0",,23,36,59,20,23
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,Mühendislik ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,209010039,EA,,100,7,7,,,,İSTANBUL ,,---,---,5,167.347,139.607,318.465,494.833,,,"% 75,0",,241,,"% 7,9","% 22,4","% 61,4","8,3",,"6,1","% 0,0","% 50,0","% 87,5",,41,50,91,46,43
2024,ANKARA BİLİM ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,209510042,EA,İngilizce,100,5,5,,,,ANKARA,İç Anadolu,1,1,2,167.777,147.083,476.161,623.583,,,"% 28,6","% 71,4",108,,"% 2,8","% 10,2","% 51,9","10,0",,"5,6","% 28,6","% 42,9","% 85,7",,35,40,75,19,15
2024,TED ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,206710198,EA,İngilizce,50,46,46,,,,ANKARA ,,---,---,---,168.048,25.621,303.272,565.568,,,"% 23,9",,848,,"% 13,6","% 36,1","% 80,3","6,2",,"3,8","% 17,4","% 63,0","% 95,7",,117,364,484,348,94
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Sınıf Öğretmenliği,202210365,EA,,50,42,42,,,,İSTANBUL,Marmara,---,---,---,168.81,99.76,380.334,776.99,,,"% 47,6","% 71,4",181,,"% 26,0","% 69,1","% 85,6","4,7",,"2,5","% 35,7","% 95,2","% 97,6",,433,154,596,319,72
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Havacılık Yönetimi,210401816,EA,İngilizce,100,5,5,,,,İSTANBUL,Marmara,---,---,4,170.037,137.818,290.834,453.049,,,"% 66,7","% 50,0",234,,"% 5,1","% 21,8","% 64,1","8,5",,"4,3","% 16,7","% 50,0","% 83,3",,12,67,79,29,24
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Finans ve Bankacılık,203490145,EA,İngilizce,100,5,5,,,,İSTANBUL,Marmara,3,3,---,172.664,87.71,354.327,435.594,,,"% 33,3","% 66,7",104,,"% 6,7","% 23,1","% 57,7","9,1",,"3,0","% 16,7","% 66,7","% 100,0",,16,47,63,9,17
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İktisat,210301473,EA,İngilizce,100,5,5,,,,İSTANBUL,Marmara,1,1,2,173.324,136.429,364.634,524.771,,,"% 50,0","% 50,0",126,,"% 1,6","% 9,5","% 50,0","10,1",,"6,0","% 0,0","% 16,7","% 100,0",,44,38,82,49,19
2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,vak�f,Mühendislik-Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,206211138,EA,,100,7,7,,,,İSTANBUL,Marmara,1,1,2,173.95,145.981,421.374,560.518,,,"% 37,5","% 75,0",257,,"% 5,8","% 20,2","% 55,3","9,3",,"5,9","% 12,5","% 25,0","% 100,0",,26,94,120,54,44
2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,201490095,EA,İngilizce,100,5,5,,,,İSTANBUL ,,2,1,1,173.954,146.232,308.729,344.916,,,"% 16,7",,96,,"% 2,1","% 13,5","% 61,5","9,0",,"7,0","% 0,0","% 16,7","% 83,3",,21,32,53,31,28
